depth,information_gain,switched,delta,weighting_strategy,node_id,tree_index
2,3.032814659460179,False,0.05,ctcvr_subctr_de_norm_gain,2,10
2,14.201888427039455,False,0.05,ctcvr_subctr_de_norm_gain,5,10
0,51.701245136235464,False,0.05,ctcvr_subctr_de_norm_gain,0,11
1,14.866843195479088,False,0.05,ctcvr_subctr_de_norm_gain,1,11
2,5.388321832797217,False,0.05,ctcvr_subctr_de_norm_gain,2,11
2,8.521884358274425,False,0.05,ctcvr_subctr_de_norm_gain,5,11
0,44.888778463958936,False,0.05,ctcvr_subctr_de_norm_gain,0,12
1,13.427489878163236,False,0.05,ctcvr_subctr_de_norm_gain,1,12
2,3.5642811927455114,False,0.05,ctcvr_subctr_de_norm_gain,2,12
2,8.811384746300028,False,0.05,ctcvr_subctr_de_norm_gain,5,12
0,39.09868907034192,False,0.05,ctcvr_subctr_de_norm_gain,0,13
1,12.374763491530132,False,0.05,ctcvr_subctr_de_norm_gain,1,13
2,8.199240270875286,False,0.05,ctcvr_subctr_de_norm_gain,2,13
2,10.662214392560161,False,0.05,ctcvr_subctr_de_norm_gain,5,13
0,34.189970285891015,False,0.05,ctcvr_subctr_de_norm_gain,0,14
1,11.46391962971288,False,0.05,ctcvr_subctr_de_norm_gain,1,14
2,5.459856685929151,False,0.05,ctcvr_subctr_de_norm_gain,2,14
2,9.42421095011117,False,0.05,ctcvr_subctr_de_norm_gain,5,14
0,29.950754463533006,False,0.05,ctcvr_subctr_de_norm_gain,0,15
1,11.059426567592858,False,0.05,ctcvr_subctr_de_norm_gain,1,15
2,3.367527530507193,False,0.05,ctcvr_subctr_de_norm_gain,2,15
2,7.473064321447471,False,0.05,ctcvr_subctr_de_norm_gain,5,15
0,26.291686391049975,False,0.05,ctcvr_subctr_de_norm_gain,0,16
1,9.816153510223366,False,0.05,ctcvr_subctr_de_norm_gain,1,16
2,4.017809850961751,False,0.05,ctcvr_subctr_de_norm_gain,2,16
2,5.906141384092119,False,0.05,ctcvr_subctr_de_norm_gain,5,16
0,23.128739460760475,False,0.05,ctcvr_subctr_de_norm_gain,0,17
1,8.630274035959044,False,0.05,ctcvr_subctr_de_norm_gain,1,17
2,3.5861783771098885,False,0.05,ctcvr_subctr_de_norm_gain,2,17
2,5.852524080056795,False,0.05,ctcvr_subctr_de_norm_gain,5,17
0,20.38494319713171,False,0.05,ctcvr_subctr_de_norm_gain,0,18
1,8.013739993808294,False,0.05,ctcvr_subctr_de_norm_gain,1,18
2,0.9651267836036794,False,0.05,ctcvr_subctr_de_norm_gain,2,18
2,19.418254891534996,False,0.05,ctcvr_subctr_de_norm_gain,5,18
0,18.086156440707253,False,0.05,ctcvr_subctr_de_norm_gain,0,19
1,8.057840424672065,False,0.05,ctcvr_subctr_de_norm_gain,1,19
2,4.221289456849266,False,0.05,ctcvr_subctr_de_norm_gain,2,19
2,7.267905382358527,False,0.05,ctcvr_subctr_de_norm_gain,5,19
0,2614.7946050977566,False,0.1,ctcvr_subctr_de_norm_gain,0,0
1,35.771838003709036,False,0.1,ctcvr_subctr_de_norm_gain,1,0
2,28.470390191632564,False,0.1,ctcvr_subctr_de_norm_gain,2,0
2,18.79929352732057,False,0.1,ctcvr_subctr_de_norm_gain,5,0
0,354.41897008260474,False,0.1,ctcvr_subctr_de_norm_gain,0,1
1,30.768606438385113,False,0.1,ctcvr_subctr_de_norm_gain,1,1
2,21.19710425984344,False,0.1,ctcvr_subctr_de_norm_gain,2,1
2,18.082809472769824,False,0.1,ctcvr_subctr_de_norm_gain,5,1
0,260.18929885920073,False,0.1,ctcvr_subctr_de_norm_gain,0,2
1,29.726816829106454,False,0.1,ctcvr_subctr_de_norm_gain,1,2
2,11.890883938242425,False,0.1,ctcvr_subctr_de_norm_gain,2,2
2,18.25600916980491,False,0.1,ctcvr_subctr_de_norm_gain,5,2
0,202.7788879727338,False,0.1,ctcvr_subctr_de_norm_gain,0,3
1,27.25011461586987,False,0.1,ctcvr_subctr_de_norm_gain,1,3
2,9.05426851217844,False,0.1,ctcvr_subctr_de_norm_gain,2,3
